"SUM_YRMTH","VDS_CD","COCT_CD","TRFFCVLM","OCCPNCY","SPD_AVG","NMLT_CSCNT","REVISN_CSCNT","LAST_CHANGE_DAYHMINSEC"
"202201","0010VDE29010","1","404284","12.90","36.96","88719","272","20220201083036"
"202201","0010VDE29020","1","426989","8.99","36.49","88919","72","20220201083036"
"202201","0010VDE29100","1","2463585","8.98","93.81","88907","89","20220201083036"
"202201","0010VDE29200","1","2088751","7.96","87.65","88902","94","20220201083036"
"202201","0010VDE29300","1","2026449","14.53","89.36","87925","129","20220201083036"
"202201","0010VDE29310","1","49033","4.02","50.37","34575","69","20220201083036"
"202201","0010VDE29320","1","273869","6.48","60.70","86883","125","20220201083036"
"202201","0010VDE29400","1","2430168","9.88","88.84","88918","78","20220201083036"
"202201","0010VDE29500","1","2411344","11.42","88.75","88568","107","20220201083036"
"202201","0010VDE29600","1","1498117","8.01","81.85","65626","68","20220201083036"
"202201","0010VDE29610","1","50692","5.96","34.20","35545","46","20220201083036"
"202201","0010VDE29611","1","112485","3.18","66.29","88898","92","20220201083036"
"202201","0010VDE29620","1","1072","13.55","37.62","0","528","20220201083036"
"202201","0010VDE29650","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0010VDE29800","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0010VDE29900","1","2407497","8.45","81.28","88067","900","20220201083036"
"202201","0010VDE30000","1","2338175","11.38","76.71","88924","73","20220201083036"
"202201","0010VDE30010","1","42770","5.39","42.04","35538","58","20220201083036"
"202201","0010VDE30100","1","2647306","19.12","73.82","88907","89","20220201083036"
"202201","0010VDE30110","1","148922","4.22","56.48","88694","209","20220201083036"
"202201","0010VDE30200","1","2592444","23.85","69.20","88899","97","20220201083036"
"202201","0010VDE30300","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0010VDE30400","1","1766291","6.02","66.94","52889","4515","20220201083036"
"202201","0010VDE30450","1","2372792","12.78","72.31","88962","72","20220201083036"
"202201","0010VDE30500","1","1895962","5.50","69.67","53445","4036","20220201083036"
"202201","0010VDE30600","1","1286301","4.23","79.51","53437","4035","20220201083036"
"202201","0010VDE30632","1","1013863","3.94","85.85","32040","2327","20220201083036"
"202201","0010VDE30646","1","1692300","4.21","86.36","53375","4068","20220201083036"
"202201","0010VDE30650","1","1566825","4.22","85.89","48520","4552","20220201083036"
"202201","0010VDE30690","1","1587360","4.32","84.41","50045","4080","20220201083036"
"202201","0010VDE30700","1","1539727","4.42","81.31","48594","4568","20220201083036"
"202201","0010VDE30701","1","129279","2.28","102.89","13692","12657","20220201083036"
"202201","0010VDE30800","1","1526964","3.93","84.15","53409","4035","20220201083036"
"202201","0010VDE30900","1","1667505","4.29","82.30","53812","3621","20220201083036"
"202201","0010VDE30910","1","260445","7.14","56.28","88914","81","20220201083036"
"202201","0010VDE30990","1","1665331","4.34","82.33","54467","2949","20220201083036"
"202201","0010VDE31000","1","1667231","4.42","79.89","51853","4481","20220201083036"
"202201","0010VDE31004","1","1671187","4.57","77.31","53303","4105","20220201083036"
"202201","0010VDE31010","1","252185","3.51","96.08","88914","82","20220201083036"
"202201","0010VDE31200","1","1879766","7.78","95.13","88907","89","20220201083036"
"202201","0010VDE31210","1","738129","19.17","40.70","88912","84","20220201083036"
"202201","0010VDE31220","1","196619","4.42","57.31","88914","82","20220201083036"
"202201","0010VDE31300","1","2287088","11.60","86.96","88914","82","20220201083036"
"202201","0010VDE31400","1","1752055","11.30","89.41","88912","84","20220201083036"
"202201","0010VDE31500","1","1740990","4.36","92.67","88879","116","20220201083036"
"202201","0010VDE31650","1","2251903","6.31","75.87","88272","448","20220201083036"
"202201","0010VDE31800","1","2283532","8.12","98.56","88898","98","20220201083036"
"202201","0010VDE31900","1","2247477","8.32","86.17","88905","91","20220201083036"
"202201","0010VDE32150","1","2214820","10.31","86.47","88895","101","20220201083036"
"202201","0010VDE32250","1","1986980","13.62","81.59","88900","96","20220201083036"
"202201","0010VDE32350","1","1858445","19.94","68.09","88900","97","20220201083036"
"202201","0010VDE32400","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0010VDE32500","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0010VDE32501","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0010VDE32502","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0010VDE32503","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0010VDS00100","1","1038310","2.02","85.80","82908","6119","20220201083036"
"202201","0010VDS00200","1","1059870","1.95","91.14","83014","6048","20220201083036"
"202201","0010VDS00300","1","1030161","1.76","90.85","83076","5932","20220201083036"
"202201","0010VDS00400","1","1005149","1.72","91.94","82946","6118","20220201083036"
"202201","0010VDS00500","1","620415","1.43","101.25","66609","7446","20220201083036"
"202201","0010VDS00600","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0010VDS00700","1","1049036","1.78","94.89","83077","5993","20220201083036"
"202201","0010VDS00800","1","1041026","4.02","104.50","83980","5089","20220201083036"
"202201","0010VDS00900","1","1042900","1.77","97.41","83369","5700","20220201083036"
"202201","0010VDS01000","1","1037365","1.76","97.91","83373","5696","20220201083036"
"202201","0010VDS01100","1","887213","1.51","97.09","83266","5304","20220201083036"
"202201","0010VDS01200","1","551091","1.25","95.64","83041","6028","20220201083036"
"202201","0010VDS01300","1","553069","1.30","91.50","83078","5990","20220201083036"
"202201","0010VDS01500","1","1410889","2.31","90.41","83149","5856","20220201083036"
"202201","0010VDS01600","1","1399800","1.80","87.70","83229","5834","20220201083036"
"202201","0010VDS01700","1","1461515","1.81","90.00","79473","8090","20220201083036"
"202201","0010VDS01800","1","1393882","1.83","92.29","83110","5960","20220201083036"
"202201","0010VDS01900","1","670748","1.79","101.65","53572","5004","20220201083036"
"202201","0010VDS02000","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0010VDS02100","1","729134","1.85","98.56","52093","5759","20220201083036"
"202201","0010VDS02200","1","1128483","1.90","100.99","83096","5973","20220201083036"
"202201","0010VDS02300","1","1129739","1.91","95.25","83364","5705","20220201083036"
"202201","0010VDS02400","1","1130813","2.14","99.15","83374","5695","20220201083036"
"202201","0010VDS02500","1","1131397","1.91","97.91","83377","5692","20220201083036"
"202201","0010VDS02600","1","1157150","1.91","94.53","82603","6129","20220201083036"
"202201","0010VDS02700","1","1134212","1.91","98.68","83293","5777","20220201083036"
"202201","0010VDS02800","1","750464","1.92","98.72","53348","4812","20220201083036"
"202201","0010VDS02850","1","1206354","1.91","100.35","82299","5922","20220201083036"
"202201","0010VDS02900","1","1130944","1.90","103.16","83196","5874","20220201083036"
"202201","0010VDS03000","1","1134264","1.91","99.80","83340","5729","20220201083036"
"202201","0010VDS03100","1","1131973","1.91","99.50","83340","5729","20220201083036"
"202201","0010VDS03200","1","981604","1.80","98.79","82580","5903","20220201083036"
"202201","0010VDS03300","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0010VDS03400","1","956677","1.65","91.11","83167","5902","20220201083036"
"202201","0010VDS03500","1","902672","1.71","98.24","83352","5717","20220201083036"
"202201","0010VDS03600","1","880820","1.54","97.44","83378","5691","20220201083036"
"202201","0010VDS03700","1","934014","1.60","92.18","83278","5791","20220201083036"
"202201","0010VDS03800","1","875252","1.49","89.59","81099","7917","20220201083036"
"202201","0010VDS04000","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0010VDS04100","1","-1","-1.00","-1.00","0","0","20220201083036"
"202201","0010VDS04105","1","732963","3.53","90.65","83040","6018","20220201083036"
"202201","0010VDS04110","1","732398","3.38","92.83","83297","5772","20220201083036"
"202201","0010VDS04115","1","731430","3.36","93.34","83544","5525","20220201083036"
"202201","0010VDS04120","1","824586","3.79","92.73","83456","5162","20220201083036"
"202201","0010VDS04125","1","732860","3.39","94.15","83326","5742","20220201083036"
"202201","0010VDS04130","1","731691","3.39","92.66","83431","5636","20220201083036"
"202201","0010VDS04135","1","731901","3.35","95.51","83309","5759","20220201083036"
"202201","0010VDS04140","1","732801","3.21","97.97","83363","5705","20220201083036"
"202201","0010VDS04145","1","732314","3.36","94.69","83360","5707","20220201083036"
"202201","0010VDS04150","1","732869","3.35","93.97","83489","5579","20220201083036"
"202201","0010VDS04155","1","733004","3.38","93.51","83366","5701","20220201083036"
"202201","0010VDS04160","1","733012","3.23","91.75","83462","5606","20220201083036"
"202201","0010VDS04165","1","731750","4.00","91.66","84275","4794","20220201083036"
"202201","0010VDS04170","1","734038","3.50","89.88","83584","5485","20220201083036"
"202201","0010VDS04175","1","733432","3.46","89.55","83395","5673","20220201083036"
"202201","0010VDS04180","1","733122","3.36","93.26","83049","6018","20220201083036"
"202201","0010VDS04185","1","689160","3.17","91.16","83083","5985","20220201083036"
"202201","0010VDS04190","1","620072","2.81","99.94","83303","5765","20220201083036"
"202201","0010VDS04195","1","705942","3.09","100.76","83355","5713","20220201083036"
"202201","0010VDS04200","1","737125","3.06","103.18","83263","5758","20220201083036"
"202201","0010VDS04205","1","706039","3.12","100.40","83347","5720","20220201083036"
"202201","0010VDS04210","1","706760","3.07","101.53","83396","5671","20220201083036"
"202201","0010VDS04215","1","706846","2.99","104.58","83507","5562","20220201083036"
"202201","0010VDS04220","1","706792","3.20","94.93","83409","5658","20220201083036"
"202201","0010VDS04225","1","705708","3.13","96.73","83288","5779","20220201083036"
"202201","0010VDS04230","1","709190","3.32","94.80","82984","6083","20220201083036"
"202201","0010VDS04235","1","751396","3.46","99.36","88723","308","20220201083036"
"202201","0010VDS04240","1","751136","3.40","95.31","88939","101","20220201083036"
"202201","0010VDS04245","1","750240","3.28","99.54","88939","99","20220201083036"
"202201","0010VDS04250","1","750338","3.26","101.84","88937","99","20220201083036"
"202201","0010VDS04255","1","542702","3.20","103.80","88955","86","20220201083036"
"202201","0010VDS04260","1","749497","3.27","98.68","88932","101","20220201083036"
"202201","0010VDS04265","1","750572","3.24","101.97","88933","102","20220201083036"
"202201","0010VDS04270","1","645770","3.01","95.21","88936","100","20220201083036"
"202201","0010VDS04275","1","750558","3.28","100.01","88914","121","20220201083036"
"202201","0010VDS04280","1","751195","3.23","101.33","88715","318","20220201083036"
"202201","0010VDS04285","1","787362","3.34","100.73","88720","309","20220201083036"
"202201","0010VDS04290","1","787416","3.45","97.45","88932","105","20220201083036"
"202201","0010VDS04295","1","786945","3.55","92.64","88935","100","20220201083036"
"202201","0010VDS04300","1","787069","3.62","89.53","88939","96","20220201083036"
"202201","0010VDS04305","1","787033","3.62","92.80","88938","96","20220201083036"
"202201","0010VDS04310","1","786948","3.52","93.21","88939","96","20220201083036"
"202201","0010VDS04315","1","787170","3.50","93.97","88939","97","20220201083036"
"202201","0010VDS04320","1","786986","3.51","92.20","88939","97","20220201083036"
"202201","0010VDS04325","1","787087","3.50","95.02","88938","98","20220201083036"
"202201","0010VDS04330","1","788303","3.34","101.73","88924","113","20220201083036"
"202201","0010VDS04335","1","401932","1.99","102.95","88593","442","20220201083036"
"202201","0010VDS04340","1","393531","2.07","95.80","88564","470","20220201083036"
"202201","0010VDS04345","1","401480","2.03","102.71","88925","108","20220201083036"
"202201","0010VDS04350","1","400982","2.09","97.11","88925","109","20220201083036"
"202201","0010VDS04355","1","402036","2.04","102.03","88565","465","20220201083036"
"202201","0010VDS04400","1","364023","2.02","99.64","88596","440","20220201083036"
"202201","0010VDS04500","1","560489","2.68","99.86","88930","106","20220201083036"
"202201","0010VDS04600","1","560347","2.60","99.50","88933","103","20220201083036"
"202201","0010VDS04700","1","642224","2.59","99.65","86754","1781","20220201083036"
"202201","0010VDS04800","1","559940","2.63","98.91","88934","102","20220201083036"
"202201","0010VDS04900","1","639413","2.65","96.33","86309","1927","20220201083036"
"202201","0010VDS05000","1","560579","2.70","93.23","88929","106","20220201083036"
"202201","0010VDS05100","1","597823","2.75","99.09","88795","234","20220201083036"
"202201","0010VDS05200","1","560186","2.52","101.68","88934","102","20220201083036"
"202201","0010VDS05300","1","472803","2.34","99.63","88916","120","20220201083036"
"202201","0010VDS05400","1","560583","2.61","99.21","88935","101","20220201083036"
"202201","0010VDS05500","1","559305","4.72","98.57","88931","105","20220201083036"
"202201","0010VDS05600","1","559573","2.67","94.65","88940","96","20220201083036"
"202201","0010VDS05700","1","560522","2.64","97.32","88936","101","20220201083036"
"202201","0010VDS05800","1","559486","2.64","100.66","88932","104","20220201083036"
"202201","0010VDS05900","1","561298","2.68","97.62","88896","108","20220201083036"
"202201","0010VDS06000","1","535091","2.61","96.06","88616","418","20220201083036"
"202201","0010VDS06100","1","965641","3.44","92.63","88725","311","20220201083036"
"202201","0010VDS06200","1","963340","3.16","95.08","88687","311","20220201083036"
"202201","0010VDS06300","1","952842","3.20","90.70","88926","105","20220201083036"
"202201","0010VDS06400","1","959958","3.22","92.76","88935","102","20220201083036"
"202201","0010VDS06500","1","960807","3.26","91.05","88937","99","20220201083036"
"202201","0010VDS06600","1","832109","3.33","93.09","88951","90","20220201083036"
